EventID,TrackID,SectionID,Class,Frame,X,Y,DateTime
2027,6750,Haltelinie,person,8471,497,214,2022-10-17 18:52:03
2028,6781,Haltelinie,bus,8728,307,282,2022-10-17 18:52:16
2029,6790,Querschnitt_Straße,person,8730,781,339,2022-10-17 18:52:16
2030,6791,Haltelinie,car,8832,404,247,2022-10-17 18:52:21
2031,6791,Querschnitt_Straße,car,8851,744,356,2022-10-17 18:52:22
2032,6804,Querschnitt_Straße,person,9177,628,443,2022-10-17 18:52:38
2033,6808,Haltelinie,person,8808,505,212,2022-10-17 18:52:20
2034,6808,FG1,person,8856,582,231,2022-10-17 18:52:22
2035,6809,Haltelinie,person,8831,491,218,2022-10-17 18:52:21
2036,6817,FG1,person,8870,604,237,2022-10-17 18:52:23
2037,6822,FG1,person,8932,657,263,2022-10-17 18:52:26
2038,6828,FG1,person,8980,765,307,2022-10-17 18:52:29
2039,6834,Haltelinie,person,9028,478,223,2022-10-17 18:52:31
2040,6837,Haltelinie,car,9419,336,272,2022-10-17 18:52:50
2041,6837,Querschnitt_Straße,car,9447,702,404,2022-10-17 18:52:52
2042,6838,Haltelinie,person,9133,514,209,2022-10-17 18:52:36
2043,6838,FG1,person,9113,540,213,2022-10-17 18:52:35
2044,6839,FG2,person,9063,242,423,2022-10-17 18:52:33
2045,6842,Querschnitt_Straße,person,9092,496,533,2022-10-17 18:52:34
2046,6843,FG1,person,9253,790,318,2022-10-17 18:52:42
2047,6843,Querschnitt_Straße,person,9219,791,332,2022-10-17 18:52:40
2048,6845,FG1,person,9232,606,241,2022-10-17 18:52:41
2049,6848,Querschnitt_Straße,person,9119,467,554,2022-10-17 18:52:35
2050,6852,Haltelinie,car,9464,341,270,2022-10-17 18:52:53
2051,6852,Querschnitt_Straße,car,9491,684,408,2022-10-17 18:52:54
2052,6858,Querschnitt_Straße,person,9149,571,480,2022-10-17 18:52:37
2053,6867,Haltelinie,person,9127,175,326,2022-10-17 18:52:36
2054,6867,Querschnitt_Straße,person,9431,447,573,2022-10-17 18:52:51
2055,6868,Querschnitt_Straße,unclear,9134,565,487,2022-10-17 18:52:36
2056,6869,Haltelinie,bicycle,9133,189,320,2022-10-17 18:52:36
2057,6877,Haltelinie,car,9545,358,261,2022-10-17 18:52:57
2058,6877,Querschnitt_Straße,car,9568,726,380,2022-10-17 18:52:58
2059,6883,Querschnitt_Straße,person,9185,675,418,2022-10-17 18:52:39
2060,6895,FG2,person,9209,256,437,2022-10-17 18:52:40
2061,6896,FG2,person,9200,220,405,2022-10-17 18:52:40
2062,6920,FG1,person,9423,737,297,2022-10-17 18:52:51
2063,6921,Haltelinie,car,9539,343,256,2022-10-17 18:52:56
2064,6930,Querschnitt_Straße,person,9433,450,569,2022-10-17 18:52:51
2065,6942,Haltelinie,car,9596,325,274,2022-10-17 18:52:59
2066,6942,Querschnitt_Straße,car,9615,665,406,2022-10-17 18:53:00
2067,6949,FG2,person,9777,247,436,2022-10-17 18:53:08
2068,6951,Haltelinie,car,9639,418,246,2022-10-17 18:53:01
2069,6951,Querschnitt_Straße,car,9662,751,356,2022-10-17 18:53:03
2070,6955,Querschnitt_Straße,person,9916,583,474,2022-10-17 18:53:15
2071,6960,Querschnitt_Straße,person,9893,624,444,2022-10-17 18:53:14
2072,6961,Haltelinie,car,10167,420,243,2022-10-17 18:53:28
2073,6961,Querschnitt_Straße,car,10211,768,351,2022-10-17 18:53:30
2074,6962,FG1,unclear,9652,735,295,2022-10-17 18:53:02
2075,6962,Querschnitt_Straße,unclear,9770,759,354,2022-10-17 18:53:08
2076,6965,Haltelinie,car,10158,336,272,2022-10-17 18:53:27
2077,6965,Querschnitt_Straße,car,10191,692,402,2022-10-17 18:53:29
2078,6971,Haltelinie,car,10215,425,241,2022-10-17 18:53:30
2079,6971,Querschnitt_Straße,car,10249,761,350,2022-10-17 18:53:32
2080,6976,Haltelinie,car,10225,314,278,2022-10-17 18:53:31
2081,6976,Querschnitt_Straße,car,10255,657,425,2022-10-17 18:53:32
2082,6977,Haltelinie,car,10304,436,235,2022-10-17 18:53:35
2083,6977,Querschnitt_Straße,car,10333,776,339,2022-10-17 18:53:36
2084,6979,Haltelinie,car,10281,310,277,2022-10-17 18:53:34
2085,6979,Querschnitt_Straße,car,10305,654,419,2022-10-17 18:53:35
2086,6985,FG1,person,9973,707,283,2022-10-17 18:53:18
2087,6985,Querschnitt_Straße,person,9892,748,360,2022-10-17 18:53:14
2088,7005,FG1,person,10140,600,239,2022-10-17 18:53:27
2089,7005,FG2,person,9967,242,423,2022-10-17 18:53:18
2090,7015,FG2,person,9958,196,387,2022-10-17 18:53:17
2091,7052,FG2,person,10862,380,567,2022-10-17 18:54:03
2092,7052,Querschnitt_Straße,person,10845,718,382,2022-10-17 18:54:02
2093,7071,Haltelinie,bus,10387,302,280,2022-10-17 18:53:39
2094,7071,Querschnitt_Straße,bus,10438,670,412,2022-10-17 18:53:41
2095,7075,Haltelinie,car,10304,338,272,2022-10-17 18:53:35
2096,7075,Querschnitt_Straße,car,10328,695,403,2022-10-17 18:53:36
2097,7081,Haltelinie,car,10360,418,243,2022-10-17 18:53:38
2098,7081,Querschnitt_Straße,car,10389,761,355,2022-10-17 18:53:39
2099,7103,Haltelinie,car,10459,328,276,2022-10-17 18:53:42
2100,7103,Querschnitt_Straße,car,10490,664,413,2022-10-17 18:53:44
2101,7109,Haltelinie,car,10541,359,262,2022-10-17 18:53:47
2102,7109,Querschnitt_Straße,car,10571,719,380,2022-10-17 18:53:48
2103,7110,Haltelinie,car,10493,418,242,2022-10-17 18:53:44
2104,7110,Querschnitt_Straße,car,10552,760,354,2022-10-17 18:53:47
2105,7115,Haltelinie,car,10457,414,244,2022-10-17 18:53:42
2106,7115,Querschnitt_Straße,car,10506,763,351,2022-10-17 18:53:45
2107,7125,Haltelinie,car,10429,423,239,2022-10-17 18:53:41
2108,7125,Querschnitt_Straße,car,10464,772,349,2022-10-17 18:53:43
2109,7130,Haltelinie,person,10482,477,223,2022-10-17 18:53:44
2110,7130,FG2,person,10864,248,431,2022-10-17 18:54:03
2111,7131,Haltelinie,car,10537,377,271,2022-10-17 18:53:46
2112,7132,Haltelinie,car,11222,331,273,2022-10-17 18:54:21
2113,7132,Querschnitt_Straße,car,11262,686,403,2022-10-17 18:54:23
2114,7135,Haltelinie,car,11182,415,243,2022-10-17 18:54:19
2115,7135,Querschnitt_Straße,car,11229,758,355,2022-10-17 18:54:21
2116,7141,Querschnitt_Straße,car,10568,758,391,2022-10-17 18:53:48
2117,7143,Haltelinie,car,11249,428,238,2022-10-17 18:54:22
2118,7143,Querschnitt_Straße,car,11287,767,349,2022-10-17 18:54:24
2119,7144,Querschnitt_Straße,car,11164,761,354,2022-10-17 18:54:18
2120,7162,FG2,person,10982,374,559,2022-10-17 18:54:09
2121,7164,Haltelinie,car,11277,330,273,2022-10-17 18:54:23
2122,7164,Querschnitt_Straße,car,11308,675,414,2022-10-17 18:54:25
2123,7166,FG2,person,10738,191,375,2022-10-17 18:53:56
2124,7168,FG2,person,10733,235,417,2022-10-17 18:53:56
2125,7172,Querschnitt_Straße,person,10820,717,382,2022-10-17 18:54:01
2126,7173,Haltelinie,person,10774,487,219,2022-10-17 18:53:58
2127,7182,FG2,person,10817,210,393,2022-10-17 18:54:00
2128,7185,Haltelinie,person,10862,411,245,2022-10-17 18:54:03
2129,7196,Querschnitt_Straße,person,10992,441,569,2022-10-17 18:54:09
2130,7203,Haltelinie,person,10912,469,225,2022-10-17 18:54:05
2131,7203,FG2,person,11098,194,373,2022-10-17 18:54:14
2132,7209,FG1,unclear,11035,795,320,2022-10-17 18:54:11
2133,7209,Querschnitt_Straße,unclear,11017,791,332,2022-10-17 18:54:10
2134,7215,FG1,person,10942,609,242,2022-10-17 18:54:07
2135,7241,Haltelinie,car,11357,344,269,2022-10-17 18:54:27
2136,7241,Querschnitt_Straße,car,11396,689,396,2022-10-17 18:54:29
2137,7247,Haltelinie,person,11119,517,210,2022-10-17 18:54:15
2138,7247,FG1,person,11099,541,211,2022-10-17 18:54:14
2139,7259,Querschnitt_Straße,car,11174,778,341,2022-10-17 18:54:18
2140,7273,Haltelinie,person,11395,507,213,2022-10-17 18:54:29
2141,7273,FG1,person,11344,569,226,2022-10-17 18:54:27
2142,7276,Haltelinie,person,11360,500,215,2022-10-17 18:54:28
2143,7276,FG1,person,11307,571,228,2022-10-17 18:54:25
2144,7279,Querschnitt_Straße,car,11289,765,342,2022-10-17 18:54:24
2145,7291,Haltelinie,car,11976,412,244,2022-10-17 18:54:58
2146,7291,Querschnitt_Straße,car,12008,764,354,2022-10-17 18:55:00
2147,7293,Haltelinie,person,11507,497,217,2022-10-17 18:54:35
2148,7293,FG1,person,11454,573,228,2022-10-17 18:54:32
2149,7297,FG1,person,11748,750,302,2022-10-17 18:54:47
2150,7297,FG2,person,11553,254,434,2022-10-17 18:54:37
2151,7319,Haltelinie,car,12023,417,243,2022-10-17 18:55:01
2152,7319,Querschnitt_Straße,car,12054,751,352,2022-10-17 18:55:02
2153,7324,Haltelinie,car,12068,428,242,2022-10-17 18:55:03
2154,7324,Querschnitt_Straße,car,12096,759,351,2022-10-17 18:55:04
2155,7331,FG2,person,11566,229,411,2022-10-17 18:54:38
2156,7334,Haltelinie,person,11816,468,225,2022-10-17 18:54:50
2157,7334,FG2,person,11608,274,458,2022-10-17 18:54:40
2158,7335,Haltelinie,car,11989,334,270,2022-10-17 18:54:59
2159,7335,Querschnitt_Straße,car,12029,683,404,2022-10-17 18:55:01
2160,7337,FG2,person,11557,191,381,2022-10-17 18:54:37
2161,7351,FG1,person,11735,791,320,2022-10-17 18:54:46
2162,7351,FG2,person,11622,209,392,2022-10-17 18:54:41
2163,7357,Haltelinie,person,11621,483,220,2022-10-17 18:54:41
2164,7358,Haltelinie,person,11631,471,224,2022-10-17 18:54:41
2165,7362,FG2,bicycle,11622,232,417,2022-10-17 18:54:41
2166,7379,Querschnitt_Straße,person,11757,652,428,2022-10-17 18:54:47
2167,7389,Querschnitt_Straße,person,11788,557,487,2022-10-17 18:54:49
2168,7391,Querschnitt_Straße,person,11770,607,458,2022-10-17 18:54:48
2169,7401,Querschnitt_Straße,person,11748,684,405,2022-10-17 18:54:47
2170,7405,FG1,person,11784,589,233,2022-10-17 18:54:49
2171,7424,FG2,person,12585,356,541,2022-10-17 18:55:29
2172,7434,Haltelinie,car,12037,332,274,2022-10-17 18:55:01
2173,7434,Querschnitt_Straße,car,12068,684,410,2022-10-17 18:55:03
2174,7445,Haltelinie,bus,12112,308,279,2022-10-17 18:55:05
2175,7449,Haltelinie,car,12107,382,249,2022-10-17 18:55:05
2176,7460,Haltelinie,car,12234,411,243,2022-10-17 18:55:11
2177,7460,Querschnitt_Straße,car,12265,757,355,2022-10-17 18:55:13
2178,7461,Haltelinie,car,12205,311,278,2022-10-17 18:55:10
2179,7461,Querschnitt_Straße,car,12225,672,423,2022-10-17 18:55:11
2180,7463,Haltelinie,car,12175,417,242,2022-10-17 18:55:08
2181,7463,Querschnitt_Straße,car,12204,759,354,2022-10-17 18:55:10
2182,7469,Haltelinie,car,12260,327,273,2022-10-17 18:55:13
2183,7469,Querschnitt_Straße,car,12285,679,414,2022-10-17 18:55:14
2184,7471,Haltelinie,car,12293,339,272,2022-10-17 18:55:14
2185,7471,Querschnitt_Straße,car,12321,684,401,2022-10-17 18:55:16
2186,7473,FG1,person,12232,747,300,2022-10-17 18:55:11
2187,7482,Haltelinie,car,12394,431,237,2022-10-17 18:55:19
2188,7482,Querschnitt_Straße,car,12416,786,342,2022-10-17 18:55:20
2189,7483,Haltelinie,car,12335,416,244,2022-10-17 18:55:16
2190,7483,Querschnitt_Straße,car,12363,754,355,2022-10-17 18:55:18
2191,7487,FG1,person,12276,790,311,2022-10-17 18:55:13
2192,7487,Querschnitt_Straße,person,12281,791,334,2022-10-17 18:55:14
2193,7503,FG1,person,12408,778,312,2022-10-17 18:55:20
2194,7506,Querschnitt_Straße,unclear,12458,764,353,2022-10-17 18:55:22
2195,7516,FG2,person,12616,299,479,2022-10-17 18:55:30
2196,7523,Haltelinie,car,12976,419,243,2022-10-17 18:55:48
2197,7523,Querschnitt_Straße,car,13021,753,358,2022-10-17 18:55:51
2198,7532,FG2,unclear,12578,318,503,2022-10-17 18:55:28
2199,7533,Haltelinie,person,12940,153,333,2022-10-17 18:55:47
2200,7533,FG2,person,12914,154,336,2022-10-17 18:55:45
2201,7540,FG1,person,12872,789,317,2022-10-17 18:55:43
2202,7540,Querschnitt_Straße,person,12788,789,332,2022-10-17 18:55:39
2203,7550,Haltelinie,car,13065,418,242,2022-10-17 18:55:53
2204,7550,Querschnitt_Straße,car,13098,767,354,2022-10-17 18:55:54
2205,7567,FG1,person,12871,539,214,2022-10-17 18:55:43
2206,7584,FG2,bicycle,13000,242,426,2022-10-17 18:55:50
2207,7590,FG2,car,13012,274,470,2022-10-17 18:55:50
2208,7590,Querschnitt_Straße,car,13032,483,534,2022-10-17 18:55:51
2209,7604,Haltelinie,person,14082,473,223,2022-10-17 18:56:44
2210,7611,FG1,person,13377,521,206,2022-10-17 18:56:08
2211,7614,FG1,person,13409,547,217,2022-10-17 18:56:10
2212,7617,FG1,person,13794,774,311,2022-10-17 18:56:29
2213,7617,FG2,person,13480,300,478,2022-10-17 18:56:14
2214,7624,FG1,unclear,13593,679,271,2022-10-17 18:56:19
2215,7624,Querschnitt_Straße,unclear,13511,710,388,2022-10-17 18:56:15
2216,7627,FG2,person,13483,247,431,2022-10-17 18:56:14
2217,7632,Haltelinie,car,13781,333,273,2022-10-17 18:56:29
2218,7632,Querschnitt_Straße,car,13820,686,407,2022-10-17 18:56:31
2219,7641,Haltelinie,car,13775,425,242,2022-10-17 18:56:28
2220,7641,Querschnitt_Straße,car,13814,763,354,2022-10-17 18:56:30
2221,7643,Haltelinie,person,13644,515,209,2022-10-17 18:56:22
2222,7643,FG1,person,13601,571,227,2022-10-17 18:56:20
2223,7644,Haltelinie,car,13876,322,274,2022-10-17 18:56:33
2224,7644,Querschnitt_Straße,car,13902,660,416,2022-10-17 18:56:35
2225,7655,Haltelinie,car,13918,318,275,2022-10-17 18:56:35
2226,7655,Querschnitt_Straße,car,13941,679,415,2022-10-17 18:56:37
2227,7656,FG1,person,13764,768,306,2022-10-17 18:56:28
2228,7661,Haltelinie,car,13829,413,242,2022-10-17 18:56:31
2229,7661,Querschnitt_Straße,car,13860,761,356,2022-10-17 18:56:33
2230,7665,FG1,person,13781,793,319,2022-10-17 18:56:29
2231,7669,FG2,person,14937,216,395,2022-10-17 18:57:26
2232,7677,Haltelinie,car,13868,412,245,2022-10-17 18:56:33
2233,7677,Querschnitt_Straße,car,13900,751,355,2022-10-17 18:56:35
2234,7689,Haltelinie,car,13961,325,272,2022-10-17 18:56:38
2235,7689,Querschnitt_Straße,car,13983,669,412,2022-10-17 18:56:39
2236,7698,Haltelinie,person,13907,515,209,2022-10-17 18:56:35
2237,7698,FG1,person,13926,541,213,2022-10-17 18:56:36
2238,7701,Haltelinie,car,13985,325,273,2022-10-17 18:56:39
2239,7701,Querschnitt_Straße,car,14008,675,409,2022-10-17 18:56:40
2240,7708,Haltelinie,car,14022,347,267,2022-10-17 18:56:41
2241,7708,Querschnitt_Straße,car,14045,691,403,2022-10-17 18:56:42
2242,7711,Querschnitt_Straße,car,13949,672,411,2022-10-17 18:56:37
2243,7728,Haltelinie,person,14159,505,212,2022-10-17 18:56:47
2244,7728,FG1,person,14095,582,232,2022-10-17 18:56:44
2245,7729,FG1,person,15003,642,257,2022-10-17 18:57:30
2246,7729,FG2,person,14838,370,565,2022-10-17 18:57:21
2247,7736,Haltelinie,bus,14375,315,279,2022-10-17 18:56:58
2248,7736,Querschnitt_Straße,bus,14410,686,406,2022-10-17 18:57:00
2249,7754,Haltelinie,person,14385,482,220,2022-10-17 18:56:59
2250,7755,FG1,person,14453,561,222,2022-10-17 18:57:02
2251,7759,Haltelinie,bus,14497,318,285,2022-10-17 18:57:04
2252,7759,Querschnitt_Straße,bus,14532,680,417,2022-10-17 18:57:06
2253,7778,FG1,person,14460,642,256,2022-10-17 18:57:03
2254,7790,Querschnitt_Straße,car,14543,747,355,2022-10-17 18:57:07
2255,7792,FG1,person,14531,547,217,2022-10-17 18:57:06
2256,7799,Querschnitt_Straße,person,14609,483,566,2022-10-17 18:57:10
2257,7810,FG2,person,14652,192,376,2022-10-17 18:57:12
2258,7817,Querschnitt_Straße,person,14862,785,336,2022-10-17 18:57:23
2259,7818,FG2,person,15041,209,394,2022-10-17 18:57:32
2260,7823,FG1,person,15086,640,255,2022-10-17 18:57:34
2261,7823,Querschnitt_Straße,person,14937,656,424,2022-10-17 18:57:26
2262,7828,FG1,person,15065,666,266,2022-10-17 18:57:33
2263,7828,Querschnitt_Straße,person,14958,693,397,2022-10-17 18:57:27
2264,7836,Haltelinie,person,14997,515,209,2022-10-17 18:57:29
2265,7836,FG1,person,15020,537,212,2022-10-17 18:57:31
2266,7837,Querschnitt_Straße,person,15018,747,362,2022-10-17 18:57:30
2267,7845,FG1,person,15067,641,258,2022-10-17 18:57:33
2268,7847,Haltelinie,car,15239,331,274,2022-10-17 18:57:41
2269,7847,Querschnitt_Straße,car,15271,666,417,2022-10-17 18:57:43
2270,7854,Haltelinie,car,15239,428,240,2022-10-17 18:57:41
2271,7854,Querschnitt_Straße,car,15292,763,350,2022-10-17 18:57:44
2272,7856,Haltelinie,car,15299,421,242,2022-10-17 18:57:44
2273,7856,Querschnitt_Straße,car,15342,761,352,2022-10-17 18:57:47
2274,7857,Haltelinie,car,15306,315,280,2022-10-17 18:57:45
2275,7857,Querschnitt_Straße,car,15336,650,423,2022-10-17 18:57:46
2276,7866,Haltelinie,person,15240,495,216,2022-10-17 18:57:42
2277,7866,FG1,person,15156,539,214,2022-10-17 18:57:37
2278,7876,FG1,person,15189,530,210,2022-10-17 18:57:39
2279,7878,Haltelinie,car,15347,427,241,2022-10-17 18:57:47
2280,7878,Querschnitt_Straße,car,15389,769,348,2022-10-17 18:57:49
2281,7880,Haltelinie,car,15352,334,274,2022-10-17 18:57:47
2282,7880,Querschnitt_Straße,car,15378,671,405,2022-10-17 18:57:48
2283,7891,Haltelinie,car,15415,322,275,2022-10-17 18:57:50
2284,7891,Querschnitt_Straße,car,15441,665,422,2022-10-17 18:57:52
2285,7894,Haltelinie,car,15391,403,247,2022-10-17 18:57:49
2286,7894,Querschnitt_Straße,car,15420,728,368,2022-10-17 18:57:51
2287,7896,Haltelinie,car,15440,422,241,2022-10-17 18:57:52
2288,7896,Querschnitt_Straße,car,15470,757,349,2022-10-17 18:57:53
2289,7901,FG1,person,15369,523,207,2022-10-17 18:57:48
2290,7912,FG1,person,15924,722,290,2022-10-17 18:58:16
2291,7912,Querschnitt_Straße,person,16184,712,385,2022-10-17 18:58:29
2292,7913,Haltelinie,car,15462,318,280,2022-10-17 18:57:53
2293,7913,Querschnitt_Straße,car,15488,650,420,2022-10-17 18:57:54
2294,7915,Haltelinie,car,15485,428,241,2022-10-17 18:57:54
2295,7915,Querschnitt_Straße,car,15516,763,348,2022-10-17 18:57:55
2296,7923,Haltelinie,car,15516,430,235,2022-10-17 18:57:55
2297,7923,Querschnitt_Straße,car,15546,774,344,2022-10-17 18:57:57
2298,7928,Haltelinie,car,15555,321,275,2022-10-17 18:57:57
2299,7928,Querschnitt_Straße,car,15577,684,409,2022-10-17 18:57:58
2300,7930,Haltelinie,car,15510,324,275,2022-10-17 18:57:55
2301,7930,Querschnitt_Straße,car,15536,684,412,2022-10-17 18:57:56
2302,7938,Haltelinie,car,15564,415,241,2022-10-17 18:57:58
2303,7938,Querschnitt_Straße,car,15598,770,344,2022-10-17 18:57:59
2304,7943,Haltelinie,car,15598,339,271,2022-10-17 18:57:59
2305,7943,Querschnitt_Straße,car,15623,684,402,2022-10-17 18:58:01
2306,7957,Haltelinie,car,15656,300,284,2022-10-17 18:58:02
2307,7957,Querschnitt_Straße,car,15681,634,425,2022-10-17 18:58:04
2308,7964,Querschnitt_Straße,car,15606,731,363,2022-10-17 18:58:00
2309,7972,FG1,person,16390,760,306,2022-10-17 18:58:39
2310,7972,FG2,person,16136,311,492,2022-10-17 18:58:26
2311,7984,Querschnitt_Straße,car,15685,653,433,2022-10-17 18:58:04
2312,8001,FG2,person,16121,375,558,2022-10-17 18:58:26
2313,8001,Querschnitt_Straße,person,16130,456,566,2022-10-17 18:58:26
2314,8008,FG1,person,15995,793,318,2022-10-17 18:58:19
2315,8008,Querschnitt_Straße,person,16011,792,332,2022-10-17 18:58:20
2316,8016,FG1,person,16414,575,228,2022-10-17 18:58:40
2317,8016,FG2,person,16128,166,348,2022-10-17 18:58:26
2318,8019,FG1,person,16173,748,301,2022-10-17 18:58:28
2319,8023,FG2,person,16124,318,502,2022-10-17 18:58:26
2320,8028,FG2,person,16150,246,430,2022-10-17 18:58:27
2321,8036,FG2,person,16139,217,400,2022-10-17 18:58:26
2322,8037,FG2,person,16145,284,470,2022-10-17 18:58:27
2323,8059,FG1,person,16384,786,316,2022-10-17 18:58:39
2324,8059,Querschnitt_Straße,person,16344,777,342,2022-10-17 18:58:37
2325,8068,FG1,person,16294,562,226,2022-10-17 18:58:34
2326,8071,FG1,person,16363,605,241,2022-10-17 18:58:38
2327,8077,Haltelinie,car,16586,339,269,2022-10-17 18:58:49
2328,8080,FG1,person,16388,724,290,2022-10-17 18:58:39
2329,8098,Querschnitt_Straße,car,16617,705,392,2022-10-17 18:58:50
2330,8103,FG2,person,16860,247,424,2022-10-17 18:59:03
2331,8106,FG2,person,16859,214,396,2022-10-17 18:59:02
2332,8109,FG1,person,16839,522,206,2022-10-17 18:59:01
2333,8109,Querschnitt_Straße,person,17063,627,446,2022-10-17 18:59:13
2334,8117,FG1,person,16970,725,292,2022-10-17 18:59:08
2335,8119,Haltelinie,car,17298,441,234,2022-10-17 18:59:24
2336,8119,FG1,car,17331,799,299,2022-10-17 18:59:26
2337,8119,Querschnitt_Straße,car,17330,783,342,2022-10-17 18:59:26
2338,8120,Haltelinie,car,17321,342,268,2022-10-17 18:59:26
2339,8120,Querschnitt_Straße,car,17347,696,397,2022-10-17 18:59:27
2340,8130,FG1,person,17023,644,257,2022-10-17 18:59:11
2341,8137,FG1,person,17039,791,318,2022-10-17 18:59:11
2342,8139,Haltelinie,car,17366,337,270,2022-10-17 18:59:28
2343,8139,Querschnitt_Straße,car,17388,690,392,2022-10-17 18:59:29
2344,8140,FG2,person,17220,276,458,2022-10-17 18:59:21
2345,8141,Haltelinie,car,17342,430,239,2022-10-17 18:59:27
2346,8141,Querschnitt_Straße,car,17369,773,347,2022-10-17 18:59:28
2347,8148,FG1,person,17157,777,312,2022-10-17 18:59:17
2348,8152,Haltelinie,car,17396,422,241,2022-10-17 18:59:29
2349,8152,Querschnitt_Straße,car,17427,771,350,2022-10-17 18:59:31
2350,8154,FG1,person,17166,791,318,2022-10-17 18:59:18
2351,8157,FG1,person,17178,782,315,2022-10-17 18:59:18
2352,8185,Haltelinie,bus,17459,289,286,2022-10-17 18:59:32
2353,8185,Querschnitt_Straße,bus,17511,665,421,2022-10-17 18:59:35
2354,8200,Querschnitt_Straße,car,17386,691,393,2022-10-17 18:59:29
2355,8203,Haltelinie,person,17399,185,323,2022-10-17 18:59:29
2356,8203,FG2,person,17408,169,354,2022-10-17 18:59:30
2357,8206,Haltelinie,motorcycle,17448,403,247,2022-10-17 18:59:32
2358,8208,FG2,person,17404,186,370,2022-10-17 18:59:30
2359,8215,Querschnitt_Straße,motorcycle,17429,743,368,2022-10-17 18:59:31
2360,8216,FG1,person,17482,600,240,2022-10-17 18:59:34
2361,8219,Haltelinie,car,17592,311,278,2022-10-17 18:59:39
2362,8219,Querschnitt_Straße,car,17612,653,429,2022-10-17 18:59:40
2363,8220,Haltelinie,car,17521,321,272,2022-10-17 18:59:36
2364,8220,Querschnitt_Straße,car,17541,674,412,2022-10-17 18:59:37
2365,8221,Haltelinie,car,17530,423,241,2022-10-17 18:59:36
2366,8221,Querschnitt_Straße,car,17554,769,342,2022-10-17 18:59:37
2367,8222,Haltelinie,car,17574,434,237,2022-10-17 18:59:38
2368,8222,Querschnitt_Straße,car,17598,770,343,2022-10-17 18:59:39
2369,8228,Haltelinie,car,17637,416,244,2022-10-17 18:59:41
2370,8228,Querschnitt_Straße,car,17664,752,353,2022-10-17 18:59:43
2371,8252,Haltelinie,car,17687,333,275,2022-10-17 18:59:44
2372,8252,Querschnitt_Straße,car,17707,680,405,2022-10-17 18:59:45
2373,8258,Haltelinie,person,17661,488,216,2022-10-17 18:59:43
2374,8259,Haltelinie,person,17626,490,217,2022-10-17 18:59:41
2375,8259,FG1,person,17691,567,224,2022-10-17 18:59:44
2376,8263,Haltelinie,car,17790,417,240,2022-10-17 18:59:49
2377,8263,Querschnitt_Straße,car,17804,766,343,2022-10-17 18:59:50
2378,8264,Haltelinie,person,17677,506,215,2022-10-17 18:59:43
2379,8264,FG1,person,17709,561,222,2022-10-17 18:59:45
2380,8272,FG1,person,17690,578,230,2022-10-17 18:59:44
2381,8283,FG1,person,17729,586,233,2022-10-17 18:59:46
2382,8296,Haltelinie,person,17863,487,218,2022-10-17 18:59:53
2383,8298,Haltelinie,person,17860,494,216,2022-10-17 18:59:53
2384,8298,FG1,person,17960,592,235,2022-10-17 18:59:58
2385,8301,Haltelinie,person,17834,487,218,2022-10-17 18:59:51
2386,8302,FG2,person,17908,281,466,2022-10-17 18:59:55
2387,8310,FG1,person,17905,552,219,2022-10-17 18:59:55
2388,8316,FG1,person,17930,601,239,2022-10-17 18:59:56
2389,8326,Querschnitt_Straße,person,18007,631,438,2022-10-17 19:00:00
2390,8331,FG2,person,17974,198,378,2022-10-17 18:59:58
2391,8340,Haltelinie,unclear,18001,299,284,2022-10-17 19:00:00
